X,k
1.75,1000
1.80,1000
1.85,1000
1.90,1000
1.95,1000
2.00,1000
2.05,1000
2.10,1000
2.15,1000
2.20,1000
2.25,1000
2.30,1000
2.35,1000
2.40,1000
2.45,1000
2.50,1000
2.55,500
2.60,500
2.65,500
2.70,500
2.75,500
2.80,500
2.85,500
2.90,500
2.95,500
3.00,500
3.05,500
3.10,500
3.15,500
3.20,500
3.25,500
3.30,500
3.35,500
3.40,500
3.45,500
3.50,500
3.60,250
3.70,250
3.80,250
3.90,250
4.00,250
4.10,250
4.20,250
4.30,250
4.40,250
4.50,250
4.60,200
4.70,200
4.80,200
4.90,200
5.00,200
5.10,200
5.20,200
5.30,200
5.40,200
5.50,200
